close,date
2044.7809,2009-02-18
2083.9558,2009-02-19
2143.2625,2009-02-20
2207.1253,2009-02-23
2122.0885,2009-02-24
2116.1045,2009-02-25
1985.6583,2009-02-26
1895.294,2009-02-27
1935.2699,2009-03-02
1938.4755,2009-03-03
2055.6375,2009-03-04
2065.3665,2009-03-05
2049.9994,2009-03-06
1969.1607,2009-03-09
2010.4135,2009-03-10
1997.1274,2009-03-11
1998.0351,2009-03-12
1983.5199,2009-03-13
2009.5929,2009-03-16
2085.4899,2009-03-17
2107.8295,2009-03-18
2155.9129,2009-03-19
2156.34,2009-03-20
2204.9984,2009-03-23
2218.3482,2009-03-24
2163.5244,2009-03-25
2220.7087,2009-03-26
2241.8568,2009-03-27
2237.1379,2009-03-30
2258.3918,2009-03-31
2300.9387,2009-04-01
2312.649,2009-04-02
2288.8716,2009-04-03
2308.8001,2009-04-07
2232.1086,2009-04-08
2266.6065,2009-04-09
2342.0286,2009-04-10
2391.2818,2009-04-13
2421.5072,2009-04-14
2448.1276,2009-04-15
2451.6913,2009-04-16
2418.2649,2009-04-17
2475.8843,2009-04-20
2463.4979,2009-04-21
2357.1541,2009-04-22
2375.6273,2009-04-23
2359.0752,2009-04-24
2285.0239,2009-04-27
2299.4385,2009-04-28
2358.8407,2009-04-29
2391.0279,2009-04-30
2473.9093,2009-05-04
2494.1141,2009-05-05
2534.7483,2009-05-06
2521.5735,2009-05-07
2525.667,2009-05-08
2442.6297,2009-05-11
2504.2065,2009-05-12
2525.04,2009-05-13
2528.4311,2009-05-14
2538.5667,2009-05-15
2559.1652,2009-05-18
2582.9971,2009-05-19
2565.9129,2009-05-20
2514.4383,2009-05-21
2509.3508,2009-05-22
2519.7778,2009-05-25
2507.4114,2009-05-26
2517.3718,2009-05-27
2578.7474,2009-06-01
2594.9535,2009-06-02
2626.0533,2009-06-03
2624.6509,2009-06-04
2617.163,2009-06-05
2610.7038,2009-06-08
2623.406,2009-06-09
2655.4375,2009-06-10
2628.8775,2009-06-11
2577.1235,2009-06-12
2607.6424,2009-06-15
2604.7989,2009-06-16
2651.0504,2009-06-17
2678.014,2009-06-18
2688.8958,2009-06-19
2673.6449,2009-06-22
2667.1304,2009-06-23
2713.7694,2009-06-24
2707.4696,2009-06-25
2715.6889,2009-06-26
2749.8709,2009-06-29
2736.2541,2009-06-30
2773.2516,2009-07-01
2806.6744,2009-07-02
2841.8987,2009-07-03
2864.4139,2009-07-06
2860.5169,2009-07-07
2890.8707,2009-07-08
2937.7833,2009-07-09
2953.0524,2009-07-10
2960.0,2009-07-13
3018.1341,2009-07-14
3054.1941,2009-07-15
3036.7909,2009-07-16
3063.4255,2009-07-17
3130.5282,2009-07-20
3065.3991,2009-07-21
3116.4389,2009-07-22
3150.3697,2009-07-23
3148.8746,2009-07-24
3213.1073,2009-07-27
3243.5584,2009-07-28
3054.5549,2009-07-29
3086.7202,2009-07-30
3186.8068,2009-07-31
3251.7171,2009-08-03
3285.4285,2009-08-04
3279.3839,2009-08-05
3222.2662,2009-08-06
3114.7203,2009-08-07
3132.6955,2009-08-10
3148.555,2009-08-11
3003.8024,2009-08-12
3023.0502,2009-08-13
2911.3103,2009-08-14
2713.6389,2009-08-17
2759.7049,2009-08-18
2617.8922,2009-08-19
2722.0649,2009-08-20
2789.9833,2009-08-21
2840.7494,2009-08-24
2776.1308,2009-08-25
2852.6544,2009-08-26
2862.0236,2009-08-27
2780.3873,2009-08-28
2583.9134,2009-08-31
2566.7293,2009-09-01
2585.0968,2009-09-02
2725.0595,2009-09-03
2763.5955,2009-09-04
2794.6513,2009-09-07
2854.1551,2009-09-08
2877.6675,2009-09-09
2850.3668,2009-09-10
2896.8136,2009-09-11
2961.9577,2009-09-14
2984.0799,2009-09-15
2974.3641,2009-09-16
3034.8891,2009-09-17
2932.4439,2009-09-18
2965.1658,2009-09-21
2899.3623,2009-09-22
2817.7981,2009-09-23
2799.6027,2009-09-24
2775.6434,2009-09-25
2699.1448,2009-09-28
2663.7399,2009-09-29
2692.4698,2009-09-30
2834.4691,2009-10-09
2835.7437,2009-10-12
2878.2187,2009-10-13
2907.4014,2009-10-14
2912.8528,2009-10-15
2922.6011,2009-10-16
3000.7774,2009-10-19
3039.557,2009-10-20
3022.1412,2009-10-21
3019.5207,2009-10-22
3066.4778,2009-10-23
3068.9138,2009-10-26
2982.5163,2009-10-27
3009.7093,2009-10-28
2941.4691,2009-10-29
2980.0661,2009-10-30
3066.8345,2009-11-02
3119.874,2009-11-03
3139.551,2009-11-04
3163.7391,2009-11-05
3184.2471,2009-11-06
3204.9093,2009-11-09
3212.1909,2009-11-10
3216.4535,2009-11-11
3229.1439,2009-11-12
3256.4694,2009-11-13
3343.9905,2009-11-16
3350.7732,2009-11-17
3361.2625,2009-11-18
3400.3862,2009-11-19
3407.0275,2009-11-20
3461.3387,2009-11-23
3314.3442,2009-11-24
3420.337,2009-11-25
3293.7749,2009-11-26
3200.4975,2009-11-27
3334.1705,2009-11-30
3407.2267,2009-12-01
3455.3405,2009-12-02
3467.0333,2009-12-03
3419.8301,2009-12-04
3463.8787,2009-12-07
3445.4331,2009-12-08
3389.0862,2009-12-09
3412.7924,2009-12-10
3410.8663,2009-12-11
3412.8345,2009-12-14
3406.0266,2009-12-15
3383.857,2009-12-16
3290.3361,2009-12-17
3180.4125,2009-12-18
3210.4659,2009-12-21
3120.8594,2009-12-22
3166.425,2009-12-23
3269.8782,2009-12-24
3278.5558,2009-12-25
3326.4031,2009-12-28
3336.5428,2009-12-29
3344.0001,2009-12-30
3367.3151,2009-12-31
3361.563,2010-01-04
3385.4203,2010-01-05
3380.189,2010-01-06
3314.4788,2010-01-07
3335.5395,2010-01-08
3344.1287,2010-01-11
3411.9886,2010-01-12
3358.0578,2010-01-13
3429.1367,2010-01-14
3450.2913,2010-01-15
3496.9702,2010-01-18
3493.541,2010-01-19
3373.7277,2010-01-20
3376.1987,2010-01-21
3290.6321,2010-01-22
3250.5403,2010-01-25
3139.9679,2010-01-26
3118.2714,2010-01-27
3154.9482,2010-01-28
3168.4707,2010-01-29
3124.5334,2010-02-01
3109.005,2010-02-02
3165.9289,2010-02-03
3179.6684,2010-02-04
3113.9922,2010-02-05
3116.3072,2010-02-08
3122.5949,2010-02-09
3163.8649,2010-02-10
3166.8709,2010-02-11
3202.6754,2010-02-12
3197.4561,2010-02-22
3206.0951,2010-02-23
3270.3683,2010-02-24
3319.3792,2010-02-25
3316.2485,2010-02-26
3353.7319,2010-03-01
3346.2555,2010-03-02
3382.1159,2010-03-03
3278.7991,2010-03-04
3288.5938,2010-03-05
3319.2221,2010-03-08
3328.3466,2010-03-09
3293.2932,2010-03-10
3275.7772,2010-03-11
3229.4561,2010-03-12
3193.2409,2010-03-15
3213.1598,2010-03-16
3290.6524,2010-03-17
3296.028,2010-03-18
3326.584,2010-03-19
3341.7841,2010-03-22
3322.3978,2010-03-23
3332.3193,2010-03-24
3290.1739,2010-03-25
3330.1264,2010-03-26
3377.0086,2010-03-29
3390.2117,2010-03-30
3389.6976,2010-03-31
3442.8303,2010-04-01
3461.902,2010-04-02
3466.2284,2010-04-06
3467.9743,2010-04-07
3451.0963,2010-04-08
3496.5113,2010-04-09
3507.3282,2010-04-12
3487.53,2010-04-13
3519.1747,2010-04-14
3486.2557,2010-04-15
3471.8473,2010-04-16
3312.9322,2010-04-19
3335.8708,2010-04-20
3426.0439,2010-04-21
3425.0152,2010-04-22
3402.2812,2010-04-23
3392.579,2010-04-26
3312.8892,2010-04-27
3294.2672,2010-04-28
3212.6495,2010-04-29
3159.197,2010-04-30
3139.5595,2010-05-04
3202.3116,2010-05-05
3090.1659,2010-05-06
3027.8842,2010-05-07
3000.8364,2010-05-10
2932.248,2010-05-11
2893.0583,2010-05-12
2966.8311,2010-05-13
2971.786,2010-05-14
2797.8035,2010-05-17
2837.4734,2010-05-18
2839.955,2010-05-19
2796.613,2010-05-20
2851.0524,2010-05-21
2971.569,2010-05-24
2936.2588,2010-05-25
2940.9042,2010-05-26
2996.8851,2010-05-27
3000.6968,2010-05-28
2913.2432,2010-05-31
2868.7784,2010-06-01
2903.9633,2010-06-02
2883.9331,2010-06-03
2902.4905,2010-06-04
2882.4989,2010-06-07
2906.1871,2010-06-08
2976.2814,2010-06-09
2973.889,2010-06-10
2969.1242,2010-06-11
2934.7997,2010-06-17
2839.4441,2010-06-18
2918.4688,2010-06-21
2932.3464,2010-06-22
2913.0846,2010-06-23
2912.892,2010-06-24
2872.628,2010-06-25
2833.8731,2010-06-28
2687.076,2010-06-29
2645.9573,2010-06-30
2603.4541,2010-07-01
2594.3131,2010-07-02
2575.9291,2010-07-05
2639.7328,2010-07-06
2671.5118,2010-07-07
2662.623,2010-07-08
2741.7652,2010-07-09
2772.6771,2010-07-12
2730.1727,2010-07-13
2751.4806,2010-07-14
2697.2437,2010-07-15
2711.1447,2010-07-16
2777.7828,2010-07-19
2854.545,2010-07-20
2862.9543,2010-07-21
2902.8315,2010-07-22
2907.3797,2010-07-23
2942.5947,2010-07-26
2936.5217,2010-07-27
3004.371,2010-07-28
3023.0842,2010-07-29
3018.9783,2010-07-30
3074.8718,2010-08-02
3026.1867,2010-08-03
3051.677,2010-08-04
3052.1529,2010-08-05
3109.341,2010-08-06
3146.5934,2010-08-09
3042.2196,2010-08-10
3072.6824,2010-08-11
3037.2468,2010-08-12
3093.1083,2010-08-13
3166.0071,2010-08-16
3193.7478,2010-08-17
3191.7785,2010-08-18
3199.7579,2010-08-19
3130.1289,2010-08-20
3141.9992,2010-08-23
3175.9076,2010-08-24
3108.7518,2010-08-25
3127.4166,2010-08-26
3144.9821,2010-08-27
3225.2894,2010-08-30
3240.3686,2010-08-31
3202.1903,2010-09-01
3259.5456,2010-09-02
3277.7443,2010-09-03
3294.1379,2010-09-06
3315.0388,2010-09-07
3341.2614,2010-09-08
3291.1153,2010-09-09
3315.3824,2010-09-10
3367.4945,2010-09-13
3374.6943,2010-09-14
3317.3263,2010-09-15
3244.7828,2010-09-16
3250.1341,2010-09-17
3220.1735,2010-09-20
3219.977,2010-09-21
3298.0735,2010-09-27
3285.7511,2010-09-28
3257.2286,2010-09-29
3314.8858,2010-09-30
3411.009,2010-10-08
3451.5023,2010-10-11
3486.7418,2010-10-12
3513.1708,2010-10-13
3453.1822,2010-10-14
3490.0718,2010-10-15
3449.5884,2010-10-18
3543.8578,2010-10-19
3556.0138,2010-10-20
3574.0437,2010-10-21
3605.4517,2010-10-22
3705.7727,2010-10-25
3716.8791,2010-10-26
3671.1364,2010-10-27
3668.5156,2010-10-28
3695.5707,2010-10-29
3806.3103,2010-11-01
3793.18,2010-11-02
3725.399,2010-11-03
3807.697,2010-11-04
3859.3211,2010-11-05
3921.5768,2010-11-08
3935.9456,2010-11-09
3941.673,2010-11-10
3920.5678,2010-11-11
3680.6046,2010-11-12
3750.8556,2010-11-15
3610.8247,2010-11-16
3490.4409,2010-11-17
3544.7079,2010-11-18
3626.9428,2010-11-19
3661.572,2010-11-22
3600.0654,2010-11-23
3695.0329,2010-11-24
3735.5607,2010-11-25
3715.4168,2010-11-26
3724.4459,2010-11-29
3643.8793,2010-11-30
3642.2961,2010-12-01
3657.3152,2010-12-02
3640.7386,2010-12-03
3602.9915,2010-12-06
3654.9099,2010-12-07
3642.3382,2010-12-08
3577.2672,2010-12-09
3623.8604,2010-12-10
3738.3482,2010-12-13
3772.6044,2010-12-14
3755.1767,2010-12-15
3750.7862,2010-12-16
3755.3115,2010-12-17
3708.8514,2010-12-20
3762.5776,2010-12-21
3734.152,2010-12-22
3673.0748,2010-12-23
3617.676,2010-12-24
3527.0814,2010-12-27
3454.2459,2010-12-28
3500.6983,2010-12-29
3512.5212,2010-12-30
3594.461,2010-12-31
3657.7156,2011-01-04
3658.1942,2011-01-05
3643.4899,2011-01-06
3623.4573,2011-01-07
3540.1736,2011-01-10
3530.4066,2011-01-11
3547.1825,2011-01-12
3547.2611,2011-01-13
3480.9385,2011-01-14
3339.1601,2011-01-17
3347.8635,2011-01-18
3433.0949,2011-01-19
3315.977,2011-01-20
3346.5137,2011-01-21
3288.783,2011-01-24
3246.5516,2011-01-25
3302.0517,2011-01-26
3359.6216,2011-01-27
3391.0299,2011-01-28
3440.505,2011-01-31
3443.1263,2011-02-01
3417.0914,2011-02-09
3503.8141,2011-02-10
3536.2262,2011-02-11
3612.4967,2011-02-14
3617.8933,2011-02-15
3674.1492,2011-02-16
3684.9164,2011-02-17
3647.2276,2011-02-18
3716.7947,2011-02-21
3617.867,2011-02-22
3651.0547,2011-02-23
3672.8659,2011-02-24
3676.2602,2011-02-25
3728.7914,2011-02-28
3744.6367,2011-03-01
3729.0588,2011-03-02
3671.0157,2011-03-03
3719.5393,2011-03-04
3779.2631,2011-03-07
3792.7314,2011-03-08
3799.4511,2011-03-09
3762.4371,2011-03-10
3744.2274,2011-03-11
3773.4574,2011-03-14
3720.5056,2011-03-15
3771.1826,2011-03-16
3706.3084,2011-03-17
3730.1341,2011-03-18
3710.7297,2011-03-21
3713.3194,2011-03-22
3762.8776,2011-03-23
3761.2215,2011-03-24
3796.7582,2011-03-25
3786.6262,2011-03-28
3723.9797,2011-03-29
3706.9046,2011-03-30
3666.7683,2011-03-31
3709.3167,2011-04-01
3714.8199,2011-04-06
3739.7173,2011-04-07
3782.6925,2011-04-08
3758.7081,2011-04-11
3756.3435,2011-04-12
3792.4593,2011-04-13
3778.024,2011-04-14
3777.8969,2011-04-15
3786.271,2011-04-18
3736.274,2011-04-19
3754.0428,2011-04-20
3779.4636,2011-04-21
3763.0706,2011-04-22
3686.6527,2011-04-25
3637.0662,2011-04-26
3599.0458,2011-04-27
3496.833,2011-04-28
3555.7311,2011-04-29
3599.5583,2011-05-03
3520.0615,2011-05-04
3525.8975,2011-05-05
3539.1522,2011-05-06
3563.8895,2011-05-09
3586.4688,2011-05-10
3589.3241,2011-05-11
3537.3298,2011-05-12
3563.4849,2011-05-13
3550.9436,2011-05-16
3545.1906,2011-05-17
3566.6561,2011-05-18
3546.3888,2011-05-19
3538.1131,2011-05-20
3412.6992,2011-05-23
3416.2121,2011-05-24
3376.9337,2011-05-25
3349.1562,2011-05-26
3279.9554,2011-05-27
3241.09,2011-05-30
3305.3406,2011-05-31
3333.1208,2011-06-01
3292.3639,2011-06-02
3343.3186,2011-06-03
3371.8854,2011-06-07
3388.7476,2011-06-08
3317.241,2011-06-09
3325.6909,2011-06-10
3320.1053,2011-06-13
3372.5067,2011-06-14
3341.9791,2011-06-15
3276.2364,2011-06-16
3236.0995,2011-06-17
3200.2463,2011-06-20
3243.5693,2011-06-21
3240.5611,2011-06-22
3302.4253,2011-06-23
3375.7973,2011-06-24
3408.3004,2011-06-27
3420.6028,2011-06-28
3379.7493,2011-06-29
3429.3208,2011-06-30
3447.5694,2011-07-01
3528.0318,2011-07-04
3546.4973,2011-07-05
3553.8374,2011-07-06
3548.5658,2011-07-07
3547.3943,2011-07-08
3572.0155,2011-07-11
3515.3887,2011-07-12
3580.1512,2011-07-13
3606.6681,2011-07-14
3630.2202,2011-07-15
3631.4008,2011-07-18
3597.6475,2011-07-19
3595.3515,2011-07-20
3552.9668,2011-07-21
3567.0848,2011-07-22
3435.5493,2011-07-25
3450.0233,2011-07-26
3499.869,2011-07-27
3486.7431,2011-07-28
3450.4508,2011-07-29
3466.272,2011-08-01
3445.2808,2011-08-02
3453.0026,2011-08-03
3466.1263,2011-08-04
3397.0189,2011-08-05
3247.7212,2011-08-08
3242.9543,2011-08-09
3285.1736,2011-08-10
3337.6568,2011-08-11
3367.1299,2011-08-12
3410.8583,2011-08-15
3386.2687,2011-08-16
3372.3303,2011-08-17
3312.0444,2011-08-18
3282.5675,2011-08-19
3252.9802,2011-08-22
3303.8541,2011-08-23
3298.6174,2011-08-24
3372.9142,2011-08-25
3380.5394,2011-08-26
3348.2029,2011-08-29
3322.2039,2011-08-30
3313.4993,2011-08-31
3291.0425,2011-09-01
3253.9702,2011-09-02
3176.5735,2011-09-05
3149.3069,2011-09-06
3219.1229,2011-09-07
3188.9806,2011-09-08
3172.4535,2011-09-09
3125.1107,2011-09-13
3153.6778,2011-09-14
3157.0292,2011-09-15
3158.2997,2011-09-16
3095.6061,2011-09-19
3106.6139,2011-09-20
3200.8305,2011-09-21
3106.5058,2011-09-22
3082.6845,2011-09-23
3031.7412,2011-09-26
3049.9779,2011-09-27
3006.1132,2011-09-28
2933.4362,2011-09-29
2925.2314,2011-09-30
2903.8987,2011-10-10
2887.5666,2011-10-11
2986.3492,2011-10-12
3022.0756,2011-10-13
3007.6153,2011-10-14
3018.9517,2011-10-17
2929.7101,2011-10-18
2912.8993,2011-10-19
2828.0915,2011-10-20
2786.6287,2011-10-21
2843.2855,2011-10-24
2917.5841,2011-10-25
2950.3191,2011-10-26
2951.0953,2011-10-27
3016.3037,2011-10-28
3024.6106,2011-10-31
3024.8591,2011-11-01
3075.6168,2011-11-02
3090.4357,2011-11-03
3113.8167,2011-11-04
3097.7802,2011-11-07
3070.2279,2011-11-08
3109.6275,2011-11-09
3063.6911,2011-11-10
3060.9135,2011-11-11
3131.6912,2011-11-14
3145.5957,2011-11-15
3065.7145,2011-11-16
3063.606,2011-11-17
2980.839,2011-11-18
2982.6972,2011-11-21
2979.0598,2011-11-22
2962.7667,2011-11-23
2961.5241,2011-11-24
2942.2082,2011-11-25
2943.6738,2011-11-28
2988.69,2011-11-29
2873.8482,2011-11-30
2931.4308,2011-12-01
2878.6534,2011-12-02
2797.8689,2011-12-05
2795.8087,2011-12-06
2803.9667,2011-12-07
2802.2748,2011-12-08
2775.2422,2011-12-09
2739.906,2011-12-12
2656.6232,2011-12-13
2612.3841,2011-12-14
2544.9968,2011-12-15
2610.0386,2011-12-16
2610.7272,2011-12-19
2602.639,2011-12-20
2546.6048,2011-12-21
2526.3298,2011-12-22
2549.9763,2011-12-23
2528.5789,2011-12-26
2468.4899,2011-12-27
2460.8905,2011-12-28
2465.7016,2011-12-29
2507.6911,2011-12-30
2447.152,2012-01-04
2371.9648,2012-01-05
2382.546,2012-01-06
2476.2353,2012-01-09
2575.199,2012-01-10
2573.5097,2012-01-11
2568.4917,2012-01-12
2491.5416,2012-01-13
2416.0544,2012-01-16
2548.0235,2012-01-17
2495.4956,2012-01-18
2528.6451,2012-01-19
2562.7346,2012-01-20
2537.6949,2012-01-30
2541.7697,2012-01-31
2518.2584,2012-02-01
2565.6047,2012-02-02
2598.9246,2012-02-03
2614.2689,2012-02-06
2568.4768,2012-02-07
2640.1948,2012-02-08
2653.2289,2012-02-09
2666.1436,2012-02-10
2685.8108,2012-02-13
2684.2977,2012-02-14
2724.2966,2012-02-15
2717.0197,2012-02-16
2710.9444,2012-02-17
2716.1401,2012-02-20
2746.0285,2012-02-21
2795.7607,2012-02-22
2807.2713,2012-02-23
2848.1453,2012-02-24
2857.5283,2012-02-27
2846.1413,2012-02-28
2812.5948,2012-02-29
2821.3239,2012-03-01
2875.8374,2012-03-02
2872.6928,2012-03-05
2838.5777,2012-03-06
2821.5551,2012-03-07
2860.1768,2012-03-08
2903.7322,2012-03-09
2912.6767,2012-03-12
2940.424,2012-03-13
2824.5461,2012-03-14
2794.9329,2012-03-15
2856.5337,2012-03-16
2884.8943,2012-03-19
2827.1814,2012-03-20
2834.9765,2012-03-21
2824.4688,2012-03-22
2775.4877,2012-03-23
2773.382,2012-03-26
2763.3901,2012-03-27
2654.1746,2012-03-28
2610.5322,2012-03-29
2605.8578,2012-03-30
2684.4352,2012-04-05
2699.2802,2012-04-06
2671.3976,2012-04-09
2700.264,2012-04-10
2708.9839,2012-04-11
2759.5943,2012-04-12
2777.5755,2012-04-13
2778.4275,2012-04-16
2742.7583,2012-04-17
2803.0914,2012-04-18
2796.8643,2012-04-19
2818.2532,2012-04-20
2785.2077,2012-04-23
2764.6817,2012-04-24
2800.8381,2012-04-25
2797.2778,2012-04-26
2784.7572,2012-04-27
2832.13,2012-05-02
2842.096,2012-05-03
2871.1721,2012-05-04
2891.2404,2012-05-07
2890.2949,2012-05-08
2837.1261,2012-05-09
2844.0823,2012-05-10
2826.5538,2012-05-11
2812.0119,2012-05-14
2808.6944,2012-05-15
2771.2114,2012-05-16
2807.8537,2012-05-17
2765.6382,2012-05-18
2772.6572,2012-05-21
2814.2118,2012-05-22
2805.3014,2012-05-23
2784.1676,2012-05-24
2756.3621,2012-05-25
2800.1791,2012-05-28
2840.5094,2012-05-29
2840.0872,2012-05-30
2841.4904,2012-05-31
2838.1879,2012-06-01
2752.3799,2012-06-04
2752.4453,2012-06-05
2745.3019,2012-06-06
2731.0448,2012-06-07
2719.9915,2012-06-08
2766.6655,2012-06-11
2752.3212,2012-06-12
2798.4402,2012-06-13
2782.2191,2012-06-14
2780.5791,2012-06-15
2804.0347,2012-06-18
2780.8622,2012-06-19
2771.9015,2012-06-20
2734.8888,2012-06-21
2666.5661,2012-06-25
2664.5682,2012-06-26
2658.5944,2012-06-27
2625.8373,2012-06-28
2658.4412,2012-06-29
2679.5679,2012-07-02
2686.6843,2012-07-03
2677.8854,2012-07-04
2629.0791,2012-07-05
2686.0467,2012-07-06
2627.8471,2012-07-09
2604.7163,2012-07-10
2630.0955,2012-07-11
2665.4175,2012-07-12
2655.9149,2012-07-13
2570.9158,2012-07-16
2584.077,2012-07-17
2592.6092,2012-07-18
2612.6525,2012-07-19
2591.5074,2012-07-20
2564.3015,2012-07-23
2582.2556,2012-07-24
2563.9768,2012-07-25
2543.6144,2012-07-26
2535.4694,2012-07-27
2497.5143,2012-07-30
2463.3139,2012-07-31
2499.0203,2012-08-01
2475.8599,2012-08-02
2517.6267,2012-08-03
2571.2654,2012-08-06
2591.9243,2012-08-07
2585.2138,2012-08-08
2620.5709,2012-08-09
2609.707,2012-08-10
2560.9488,2012-08-13
2577.217,2012-08-14
2552.2538,2012-08-15
2534.9703,2012-08-16
2530.2203,2012-08-17
2530.8345,2012-08-20
2562.0422,2012-08-21
2541.443,2012-08-22
2556.8693,2012-08-23
2512.6645,2012-08-24
2458.0205,2012-08-27
2467.3879,2012-08-28
2446.8071,2012-08-29
2413.4663,2012-08-30
2417.7969,2012-08-31
2457.4304,2012-09-03
2435.5745,2012-09-04
2446.1778,2012-09-05
2469.3581,2012-09-06
2564.6844,2012-09-07
2586.9906,2012-09-10
2576.074,2012-09-11
2593.1405,2012-09-12
2559.3029,2012-09-13
2568.3214,2012-09-14
2496.5466,2012-09-17
2479.8621,2012-09-18
2499.8202,2012-09-19
2428.3941,2012-09-20
2421.2511,2012-09-21
2439.1312,2012-09-24
2424.6008,2012-09-25
2377.3536,2012-09-26
2436.849,2012-09-27
2484.9768,2012-09-28
2470.1625,2012-10-08
2531.0426,2012-10-09
2550.433,2012-10-10
2516.8649,2012-10-11
2513.1108,2012-10-12
2496.7535,2012-10-15
2503.3709,2012-10-16
2508.6283,2012-10-17
2551.6811,2012-10-18
2546.3787,2012-10-19
2556.3109,2012-10-22
2528.3432,2012-10-23
2526.7584,2012-10-24
2503.4913,2012-10-25
2451.7363,2012-10-26
2446.1459,2012-10-29
2448.8307,2012-10-30
2462.1483,2012-10-31
2507.181,2012-11-01
2517.2912,2012-11-02
2509.6484,2012-11-05
2493.0608,2012-11-06
2491.1164,2012-11-07
2435.5299,2012-11-08
2429.5335,2012-11-09
2443.0032,2012-11-12
2397.0284,2012-11-13
2405.1188,2012-11-14
2366.3453,2012-11-15
2350.301,2012-11-16
2352.8095,2012-11-19
2347.1339,2012-11-20
2373.2215,2012-11-21
2347.5282,2012-11-22
2358.5546,2012-11-23
2333.212,2012-11-26
2268.8683,2012-11-27
2226.0274,2012-11-28
2211.6413,2012-11-29
2243.0767,2012-11-30
2196.1113,2012-12-03
2220.2887,2012-12-04
2296.7383,2012-12-05
2291.5372,2012-12-06
2337.056,2012-12-07
2370.1498,2012-12-10
2355.6293,2012-12-11
2359.0118,2012-12-12
2332.0266,2012-12-13
2424.7027,2012-12-14
2436.6194,2012-12-17
2430.667,2012-12-18
2441.1424,2012-12-19
2454.1172,2012-12-20
2451.336,2012-12-21
2462.2908,2012-12-24
2521.2106,2012-12-25
2550.0039,2012-12-26
2533.9222,2012-12-27
2561.7558,2012-12-28
2589.9044,2012-12-31
2579.7603,2013-01-04
2598.5342,2013-01-07
2620.1024,2013-01-08
2626.9456,2013-01-09
2639.0806,2013-01-10
2585.7959,2013-01-11
2670.4943,2013-01-14
2708.7415,2013-01-15
2705.6862,2013-01-16
2677.7067,2013-01-17
2720.7283,2013-01-18
2737.3559,2013-01-21
2697.3365,2013-01-22
2702.207,2013-01-23
2651.9265,2013-01-24
2649.3019,2013-01-25
2710.7085,2013-01-28
2728.3206,2013-01-29
2736.5623,2013-01-30
2723.4455,2013-01-31
2740.6077,2013-02-01
2731.8504,2013-02-04
2771.5968,2013-02-05
2775.4167,2013-02-06
2786.0106,2013-02-07
2826.1831,2013-02-08
2825.3695,2013-02-18
2769.6752,2013-02-19
2816.3126,2013-02-20
2751.8467,2013-02-21
2747.4589,2013-02-22
2764.0883,2013-02-25
2722.3138,2013-02-26
2731.8194,2013-02-27
2789.642,2013-02-28
2811.635,2013-03-01
2714.2818,2013-03-04
2765.9834,2013-03-05
2805.8801,2013-03-06
2782.6788,2013-03-07
2760.2996,2013-03-08
2760.5279,2013-03-11
2705.7914,2013-03-12
2679.0452,2013-03-13
2687.3888,2013-03-14
2690.9017,2013-03-15
2656.6752,2013-03-18
2667.2706,2013-03-19
2733.592,2013-03-20
2755.5873,2013-03-21
2763.8486,2013-03-22
2763.9182,2013-03-25
2745.2118,2013-03-26
2751.674,2013-03-27
2685.6761,2013-03-28
2681.048,2013-03-29
2691.9884,2013-04-01
2665.2429,2013-04-02
2646.4323,2013-04-03
2651.7674,2013-04-08
2671.1877,2013-04-09
2666.7769,2013-04-10
2656.7744,2013-04-11
2638.7516,2013-04-12
2602.0304,2013-04-15
2626.3188,2013-04-16
2646.8068,2013-04-17
2651.5192,2013-04-18
2705.714,2013-04-19
2714.5665,2013-04-22
2639.8171,2013-04-23
2690.4735,2013-04-24
2650.7621,2013-04-25
2611.9741,2013-04-26
2617.248,2013-05-02
2663.5833,2013-05-03
2708.4476,2013-05-06
2720.5438,2013-05-07
2744.1875,2013-05-08
2740.2442,2013-05-09
2756.8266,2013-05-10
2761.7793,2013-05-13
2725.8064,2013-05-14
2755.2874,2013-05-15
2787.0419,2013-05-16
2832.3159,2013-05-17
2860.3411,2013-05-20
2890.4785,2013-05-21
2874.0272,2013-05-22
2852.438,2013-05-23
2886.6676,2013-05-24
2905.3153,2013-05-27
2917.0166,2013-05-28
2933.5371,2013-05-29
2932.8356,2013-05-30
2909.418,2013-05-31
2897.0953,2013-06-03
2843.9022,2013-06-04
2854.3138,2013-06-05
2814.0127,2013-06-06
2768.2772,2013-06-07
2687.0513,2013-06-13
2730.4226,2013-06-14
2731.4878,2013-06-17
2742.8719,2013-06-18
2732.3757,2013-06-19
2645.5658,2013-06-20
2632.7516,2013-06-21
2478.1028,2013-06-24
2469.4323,2013-06-25
2512.3138,2013-06-26
2481.1133,2013-06-27
2488.1887,2013-06-28
2532.8144,2013-07-01
2567.974,2013-07-02
2565.412,2013-07-03
2585.3394,2013-07-04
2576.4031,2013-07-05
2486.6039,2013-07-08
2493.9464,2013-07-09
2566.255,2013-07-10
2641.7927,2013-07-11
2616.6787,2013-07-12
2664.6391,2013-07-15
2689.99,2013-07-16
2652.4423,2013-07-17
2637.3247,2013-07-18
2573.2467,2013-07-19
2613.5826,2013-07-22
2683.6264,2013-07-23
2694.0326,2013-07-24
2654.2,2013-07-25
2649.1803,2013-07-26
2601.0622,2013-07-29
2596.3841,2013-07-30
2607.273,2013-07-31
2677.6545,2013-08-01
2687.9799,2013-08-02
